"Transaction","Total time","Avg ","Min","Max","Median","95th %","99th %","Apdex","Error rate","Throughput","Total count"
"pengadaan/dev/v1/orders/orders/items/product-stock (GET)","48.67 %","565 ms","20.4 ms","1.4 s","28.3 ms","1.4 s","1.4 s","0.22","55.56 %","0.6 rpm","18"
"pengadaan/dev/v1/orders/{vendorId}/vendor (GET)","31.99 %","393 ms","111 ms","1.31 s","385 ms","1.31 s","1.31 s","0.38","47.06 %","0.6 rpm","17"
"api/v1/notifikasi (GET)","6.74 %","39.1 ms","11.1 ms","506 ms","22.5 ms","52.2 ms","506 ms","0.99","0 %","1.20 rpm","36"
"employee (GET)","3.91 %","30.3 ms","7.2 ms","398 ms","12.4 ms","35.6 ms","398 ms","1","0 %","0.9 rpm","27"
"pengadaan/dev/v1//product-requests (GET)","2.67 %","23.2 ms","10.2 ms","218 ms","13.4 ms","54.9 ms","218 ms","1","0 %","0.8 rpm","24"
"pengadaan/dev/v1/vendors (GET)","1.57 %","27.4 ms","14.9 ms","128 ms","18.7 ms","128 ms","128 ms","1","0 %","0.4 rpm","12"
"dispatcherServlet","1.40 %","58.6 ms","10.5 ms","217 ms","12.9 ms","217 ms","217 ms","0.4","60.00 %","0.2 rpm","5.00"
"pengadaan/dev/v1/orders/{orderId} (GET)","1.12 %","25.9 ms","15.1 ms","73.6 ms","16.7 ms","73.6 ms","73.6 ms","1","0 %","0.3 rpm","9.00"
"api/v1/notifikasi (POST)","1.01 %","210 ms","210 ms","210 ms","210 ms","210 ms","210 ms","1","0 %","0.03 rpm","1.00"
"pengadaan/dev/v1/products/vendor/{vendorUuid} (GET)","0.47 %","97.3 ms","97.3 ms","97.3 ms","97.3 ms","97.3 ms","97.3 ms","1","0 %","0.03 rpm","1.00"
"api/v1/notifikasi/receiver/{receiverId} (GET)","0.37 %","38.9 ms","18 ms","59.9 ms","15.2 ms","59.9 ms","59.9 ms","1","0 %","0.07 rpm","2.00"
"Initializer/ServletContextListener/org.apache.tomcat.websocket.server.WsContextListener/contextInitialized","0.09 %","9.69 ms","9.51 ms","9.88 ms","9.51 ms","9.88 ms","9.88 ms","0","0 %","0.07 rpm","2.00"